73000,0,-0.04,1.01
73027,0.01,-0.04,1.01
73054,0,-0.04,1.01
73080,0,-0.04,1.01
73107,0,-0.04,1.02
73134,0.01,-0.04,1.01
73160,0.01,-0.04,1.03
73188,0.01,-0.04,1.01
73214,0.01,-0.04,1.01
73241,0.01,-0.04,1.01
73268,0.01,-0.04,1.02
73294,0,-0.04,1.01
73321,0,-0.04,1.01
73349,0.01,-0.04,1.02
73375,0,-0.04,1.02
73402,0.01,-0.04,1.01
73428,0.01,-0.04,1.02
73455,0,-0.03,1.02
73482,0.01,-0.04,1.01
73509,0.01,-0.04,1.02
73536,0,-0.04,1.01
73563,0,-0.04,1.01
73589,0.01,-0.04,1
73616,0.01,-0.04,1.02
73643,0.01,-0.03,1.02
73669,0.01,-0.03,1.02
73697,0,-0.04,1.01
73723,0.01,-0.04,1.02
73750,0,-0.04,1.01
73777,0.01,-0.04,1.02
73803,0,-0.04,1.01
73830,0,-0.05,1.02
73858,0,-0.04,1.01
73884,0.01,-0.04,1.02
73911,0,-0.04,1.02
73937,0,-0.04,1.01
73964,0,-0.04,1.01
73991,0.01,-0.04,1.01
74017,0.01,-0.04,1.02
74045,0.01,-0.04,1.01
74072,0.01,-0.04,1.01
74098,0.01,-0.04,1.01
74125,0,-0.04,1.03
74151,0.01,-0.04,1.01
74178,0,-0.04,1.02
74206,0.01,-0.04,1.01
74232,0.01,-0.04,1.02
74259,0,-0.05,1.01
74286,0.01,-0.04,1.01
74312,0.01,-0.03,1.02
74339,0.01,-0.04,1.01
74366,0.01,-0.04,1.01
74393,0,-0.04,1.01
74420,0,-0.04,1.02
74446,0.01,-0.04,1.02
74473,0.01,-0.04,1.02
74500,0.01,-0.04,1.01
74527,0.01,-0.04,1.01
74554,0.01,-0.03,1.02
74580,0.01,-0.04,1.01
74607,0,-0.04,1.02
74634,0.01,-0.04,1.02
74660,0.01,-0.03,1.01
74688,0.01,-0.04,1.02
74715,0,-0.04,1
74741,0,-0.04,1.02
74768,0.01,-0.04,1.02
74795,0.01,-0.04,1.01
74821,0,-0.04,1.02
74848,0.01,-0.04,1.01
74875,0,-0.04,1.01
74902,0.01,-0.04,1.01
74929,0,-0.03,1.03
74955,0,-0.03,1.02
74982,0.01,-0.03,1.02
75009,0,-0.04,1.02
75036,0,-0.04,1.03
75063,0.01,-0.04,1.02
75089,0,-0.04,1.01
75116,0,-0.04,1.02
75143,0,-0.04,1.02
75169,0,-0.04,1.01
75197,0.01,-0.03,1.02
75224,0.01,-0.03,1.01
75250,0.01,-0.04,1.02
75277,0.01,-0.04,1.01
75303,0.01,-0.03,1.02
75330,0.01,-0.03,1.01
75358,0.01,-0.04,1.01
75384,0.01,-0.04,1.02
75411,0,-0.04,1.02
75438,0.01,-0.04,1
75464,0,-0.03,1.01
75491,0.01,-0.04,1.01
75517,0.01,-0.04,1.02
75545,0,-0.04,1.01
75572,0,-0.04,1.02
75598,0.01,-0.04,1.02
75625,0,-0.03,1.02
75652,0,-0.04,1.01
75678,0,-0.04,1.01
75706,0,-0.04,1.02
75732,0.01,-0.04,1.01
75759,0.01,-0.03,1.02
75786,0.01,-0.04,1.02
75812,0,-0.04,1.02
75839,0.01,-0.04,1
75866,0,-0.04,1.01
75893,0.01,-0.04,1.01
75920,0,-0.04,1.01
75947,0.01,-0.04,1.02
75973,0,-0.04,1.02
76000,0,-0.04,1.01
76026,0.01,-0.04,1.02
76054,0.01,-0.04,1.02
76081,0,-0.04,1.01
76107,0,-0.04,1.01
76134,0,-0.03,1.01
76161,0.01,-0.03,1.02
76187,0.01,-0.04,1.01
76214,0.01,-0.04,1.02
76241,0,-0.04,1
76268,0.01,-0.04,1.01
76295,0,-0.03,1.01
76321,0.01,-0.03,1.01
76348,0.01,-0.03,1.01
76375,0,-0.04,1.03
76402,0,-0.04,1.01
76429,0.01,-0.04,1.02
76455,0.01,-0.03,1.01
76482,0.01,-0.04,1.01
76509,0,-0.04,1.01
76535,0.01,-0.04,1.02
76563,0.02,-0.03,1.02
76590,0,-0.04,1.01
76616,0,-0.03,1.01
76643,0.01,-0.04,1.01
76669,0,-0.04,1.02
76696,0.01,-0.03,1.01
76724,0,-0.04,1.02
76750,0,-0.04,1.02
76777,0,-0.04,1.01
76804,0.01,-0.04,1.02
76830,0.01,-0.04,1.01
76857,0.01,-0.04,1.02
76884,0.01,-0.03,1.02
76911,0,-0.04,1.02
76938,0,-0.04,1.01
76964,0,-0.03,1.01
76991,0.01,-0.03,1.02
77018,0.01,-0.04,1.01
77044,0.01,-0.04,1.01
77072,0,-0.04,1.02
77099,0.01,-0.04,1.02
77125,0,-0.04,1.01
77152,0.01,-0.03,1.02
77178,0.01,-0.04,1.02
77205,0.01,-0.04,1.02
77233,0.01,-0.03,1.01
77259,0.01,-0.04,1.02
77286,0.01,-0.04,1.02
77313,0.01,-0.04,1.02
77339,0.01,-0.03,1.02
77366,0.01,-0.04,1.02
77393,0.01,-0.04,1.01
77420,0,-0.04,1.03
77447,0.01,-0.04,1.01
77473,0.01,-0.04,1.01
77500,0,-0.04,1.01
77527,0.01,-0.04,1.01
77554,0,-0.04,1.02
77581,0.01,-0.04,1.01
77607,0.01,-0.03,1.01
77634,0,-0.04,1.01
77661,0.01,-0.04,1.02
77687,0.01,-0.04,1.01
77715,0.01,-0.04,1.01
77742,0,-0.04,1.01
77768,0.01,-0.04,1.01
77795,0.01,-0.03,1.01
77821,0,-0.04,1.02
77848,0,-0.03,1.01
77875,0,-0.04,1.02
77902,0.01,-0.04,1.02
77929,0,-0.04,1.02
77956,0.01,-0.04,1.01
77982,0,-0.03,1.02
78009,0.01,-0.04,1.01
78035,0.01,-0.03,1.02
78063,0.01,-0.03,1.02
78090,0,-0.04,1.01
78117,0.01,-0.03,1.02
78144,0.01,-0.04,1.02
78171,0,-0.04,1.02
78197,0.01,-0.04,1.02
78225,0,-0.04,1.02
78252,0.01,-0.04,1.02
78278,0,-0.04,1.02
78305,0,-0.04,1.01
78331,0.01,-0.04,1.01
78358,0.01,-0.04,1.02
78386,0.01,-0.04,1.02
78412,0,-0.04,1.02
78440,0.01,-0.04,1.02
78467,0.01,-0.04,1.02
78493,0.01,-0.04,1.02
78520,0,-0.04,1.01
78547,0.01,-0.03,1.02
78574,0,-0.04,1.01
78601,0,-0.04,1.01
78627,0.01,-0.04,1.01
78654,0.01,-0.04,1.01
78681,0.01,-0.04,1.01
78707,0,-0.03,1.01
78734,0,-0.04,1.02
78761,0.01,-0.04,1.01
78788,0.01,-0.04,1.01
78815,0,-0.04,1.01
78842,0.01,-0.04,1.01
78869,0.01,-0.04,1.01
78897,0.01,-0.04,1.02
78923,0.01,-0.04,1.02
78950,0,-0.04,1.01
78977,0,-0.04,1.01
79003,0.01,-0.04,1.02
79030,0.01,-0.04,1.02
79056,0.01,-0.03,1.02
79084,0,-0.03,1.02
79111,0.01,-0.04,1.02
79137,0,-0.04,1.02
79164,0.01,-0.04,1.01
79191,0,-0.03,1
79217,0.01,-0.04,1.01
79245,0,-0.03,1.01
79271,0.01,-0.04,1.03
79298,0,-0.04,1.01
79325,0.01,-0.03,1.02
79351,0,-0.04,1.01
79378,0,-0.04,1.01
79406,0.01,-0.04,1.01
79432,0,-0.04,1.02
79459,0,-0.04,1.02
79485,0,-0.04,1.02
79512,0.01,-0.04,1.01
79539,0.01,-0.04,1.01
79566,0,-0.03,1.01
79593,0,-0.04,1.02
79620,0,-0.04,1.02
79646,0.01,-0.04,1.01
79673,0,-0.04,1.02
79700,0,-0.04,1.01
79727,0.01,-0.03,1.02
79755,0.01,-0.04,1.01
79781,0,-0.04,1.01
79808,0,-0.04,1.02
79835,0.01,-0.04,1.01
79861,0.01,-0.04,1.02
79888,0.01,-0.05,1.01
79916,0,-0.05,1.02
79942,0.01,-0.04,1.01
79969,0.01,-0.04,1.01
79995,0.01,-0.04,1.01
80022,0.01,-0.04,1.02
80049,0.01,-0.04,1.02
80076,0,-0.04,1.02
80103,0.01,-0.04,1.02
80130,0.01,-0.04,1.01
80156,0.01,-0.04,1.01
80183,0.01,-0.04,1.01
80209,0,-0.03,1.01
80237,0.01,-0.04,1.02
80264,0.01,-0.04,1.01
80290,0,-0.04,1.01
80317,0.01,-0.04,1.01
80344,0,-0.04,1.01
80371,0.01,-0.04,1.01
80399,0.01,-0.05,1.01
80425,0,-0.04,1.01
80453,0.01,-0.04,1.01
80480,0.01,-0.04,1.01
80506,0.01,-0.04,1.01
80533,0,-0.04,1.01
80560,0,-0.04,1.02
80587,0.01,-0.04,1.02
80614,0,-0.04,1.01
80641,0.01,-0.04,1.01
80667,0.01,-0.04,1.01
80694,0.01,-0.04,1.02
80720,0,-0.04,1.01
80748,0.01,-0.04,1.02
80775,0.01,-0.04,1.02
80801,0,-0.04,1.01
80828,0.01,-0.04,1.01
80855,0.01,-0.04,1.02
80881,0,-0.04,1.02
80908,0.01,-0.04,1.02
80935,0.01,-0.04,1.01
80962,0,-0.04,1.01
80989,0,-0.03,1.02
81016,0.01,-0.04,1.01
81043,0.01,-0.04,1.01
81070,0.01,-0.04,1.02
81097,0,-0.04,1.02
81124,0,-0.04,1.02
81150,0.01,-0.04,1.02
81177,0,-0.04,1.01
81204,0,-0.04,1.01
81230,0.01,-0.04,1.01
81258,0.01,-0.04,1.01
81285,0.01,-0.04,1.02
81311,0.01,-0.04,1
81338,0.01,-0.04,1.02
81364,0.01,-0.04,1.01
81391,0,-0.04,1.01
81418,0,-0.04,1.01
81446,0.01,-0.03,1.02
81473,0.01,-0.04,1.01
81500,0.01,-0.04,1.01
81526,0,-0.04,1.01
81553,0,-0.04,1.01
81580,0.01,-0.05,1.02
81607,0.01,-0.04,1.02
81634,0,-0.04,1.01
81660,0,-0.04,1.02
81687,0,-0.04,1.02
81714,0.01,-0.04,1.01
81740,0,-0.04,1.02
81767,0.01,-0.05,1.01
81795,0.01,-0.04,1.02
81821,0,-0.04,1.02
81848,0.01,-0.03,1.01
81874,0,-0.04,1.01
81901,0.01,-0.04,1.02
81928,0,-0.04,1.01
81955,0.01,-0.04,1.03
81982,0.01,-0.04,1.02
82009,0.01,-0.04,1.02
82035,0,-0.04,1.02
82062,0.01,-0.04,1
82088,0,-0.04,1.01
82115,0.01,-0.04,1.02
82143,0.01,-0.04,1.02
82169,0.01,-0.03,1.02
82196,0.01,-0.04,1.02
82223,0.01,-0.04,1.02
82249,0,-0.04,1.02
82276,0,-0.04,1.02
82304,0.01,-0.04,1.01
82330,0,-0.04,1.02
82357,0.01,-0.04,1.02
82383,0.01,-0.04,1.02
82410,0.01,-0.04,1.02
82437,0.01,-0.04,1.01
82464,0.01,-0.04,1.01
82491,0,-0.04,1.02
82518,0.01,-0.04,1.02
82544,0,-0.04,1.01
82572,0.01,-0.04,1.01
82598,0,-0.04,1.02
82625,0.01,-0.04,1.01
82653,0,-0.04,1.01
82679,0.01,-0.04,1.02
82706,0,-0.04,1.02
82733,0.01,-0.03,1.01
82759,0.01,-0.04,1.01
82786,0,-0.04,1
82812,0,-0.04,1.02
82840,0.01,-0.04,1.02
82867,0,-0.04,1.01
82893,0,-0.04,1.02
82920,0.01,-0.04,1.02
82947,0.01,-0.04,1.02
82973,0,-0.04,1.02
83001,0.01,-0.04,1.01
83027,0,-0.03,1.02
83054,0.01,-0.04,1.01
83081,0.01,-0.04,1.01
83107,0,-0.04,1.03
83134,0.01,-0.04,1.02
83162,0.01,-0.04,1.01
83188,0,-0.05,1.02
83215,0,-0.04,1.01
83243,0,-0.04,1.01
83269,0.01,-0.03,1.02
83296,0.01,-0.04,1.01
83323,0.01,-0.04,1.02
83350,0,-0.03,1.01
83377,0,-0.04,1.01
83403,0,-0.03,1.02
83430,0,-0.03,1.02
83457,0.01,-0.04,1.01
83483,0.01,-0.04,1.02
83511,0.01,-0.04,1.01
83537,0,-0.04,1.02
83565,0.01,-0.04,1.03
83592,0,-0.04,1.02
83618,0.01,-0.03,1.02
83645,0,-0.04,1.02
83673,0,-0.04,1.01
83699,0,-0.04,1
83726,0,-0.04,1.02
83752,0,-0.03,1.01
83779,0.01,-0.04,1
83806,0.01,-0.04,1.02
83833,0.01,-0.04,1.02
83860,0.01,-0.04,1.02
83887,0.01,-0.04,1.02
83913,0,-0.03,1.01
83940,0.01,-0.04,1.02
83966,0.01,-0.04,1.02
83994,0.01,-0.04,1.03
84021,0,-0.04,1.02
84047,0.01,-0.04,1.01
84074,0.01,-0.04,1.01
84101,0.01,-0.04,1.01
84127,0.01,-0.04,1.01
84154,0.01,-0.04,1.01
84182,0,-0.04,1.01
84208,0,-0.04,1.02
84235,0,-0.04,1.02
84261,0,-0.04,1.02
84288,0.01,-0.04,1.01
84315,0.01,-0.04,1.01
84342,0,-0.03,1.02
84369,0,-0.04,1.01
84396,0.01,-0.04,1.02
84422,0.01,-0.04,1.02
84449,0.01,-0.04,1.01
84475,0.01,-0.04,1.02
84503,0.01,-0.03,1.02
84530,0,-0.03,1.02
84556,0.01,-0.04,1.01
84583,0.01,-0.04,1.01
84610,0.01,-0.04,1.01
84636,0.01,-0.04,1.02
84663,0.01,-0.04,1.01
84690,0.01,-0.04,1.02
84717,0.01,-0.04,1.01
84744,0.01,-0.04,1.01
84770,0,-0.04,1.01
84797,0.01,-0.04,1.02
84824,0,-0.04,1.02
84850,0,-0.04,1.02
84878,0,-0.04,1.02
84904,0.01,-0.04,1.02
84931,0.01,-0.04,1.01
84958,0.01,-0.04,1.02
84984,0,-0.04,1.02
85011,0.01,-0.04,1.01
85039,0.01,-0.04,1.01
85065,0,-0.04,1.02
85092,0.01,-0.03,1.01
85118,0.01,-0.04,1.02
85145,0.01,-0.04,1.01
85172,0,-0.04,1.02
85199,0,-0.04,1.01
85226,0.01,-0.03,1.01
85253,0.01,-0.03,1.02
85279,0.01,-0.04,1.02
85306,0,-0.04,1.01
85332,0.01,-0.04,1.01
85359,0.01,-0.04,1.02
85387,0,-0.04,1.02
85414,0,-0.04,1.01
85441,0.01,-0.04,1.01
85468,0,-0.04,1.01
85495,0.01,-0.04,1.01
85523,0.01,-0.04,1.01
85550,0.01,-0.04,1.02
85576,0.01,-0.04,1.01
85603,0,-0.04,1.01
85629,0.01,-0.04,1.01
85656,0.01,-0.04,1.01
85683,0,-0.04,1.01
85711,0,-0.04,1.02
85738,0.01,-0.03,1.01
85765,0.01,-0.04,1.01
85791,0.01,-0.04,1.02
85818,0,-0.04,1.02
85844,0,-0.04,1.01
85872,0.01,-0.04,1.02
85899,0,-0.04,1.03
85925,0,-0.04,1
85952,0,-0.04,1.01
85979,0,-0.03,1.01
86005,0.01,-0.04,1.02
86033,0.01,-0.04,1.02
86060,0,-0.04,1.02
86086,0,-0.04,1.01
86113,0,-0.04,1.01
86139,0,-0.04,1.02
86167,0.01,-0.04,1.01
86195,0.01,-0.04,1.01
86221,0.01,-0.04,1.02
86248,0.01,-0.04,1.02
86275,0.01,-0.04,1.01
86301,0.01,-0.04,1.01
86328,0.01,-0.03,1.01
86355,0.01,-0.04,1.01
86382,0.01,-0.04,1.01
86409,0,-0.04,1.02
86435,0.01,-0.04,1.03
86462,0.01,-0.04,1.01
86489,0,-0.04,1.01
86516,0,-0.04,1.01
86543,0.01,-0.04,1.02
86569,0,-0.04,1.02
86596,0,-0.04,1.02
86623,0.01,-0.03,1.01
86649,0.01,-0.04,1.01
86676,0,-0.04,1.02
86704,0,-0.04,1.01
86730,0,-0.04,1.02
86757,0.01,-0.04,1.01
86784,0,-0.04,1.01
86810,0.01,-0.04,1.02
86837,0.01,-0.04,1.02
86864,0.01,-0.04,1.01
86891,0,-0.03,1.01
86918,0.01,-0.03,1.03
86944,0.01,-0.04,1.01
86971,0.01,-0.04,1.02
86998,0,-0.04,1.01
87024,0.01,-0.04,1.01
87052,0.01,-0.04,1.02
87078,0.01,-0.05,1.01
87105,0.01,-0.04,1.02
87132,0,-0.04,1.02
87158,0.01,-0.03,1.01
87185,0.01,-0.04,1.01
87213,0.01,-0.04,1.02
87239,0,-0.03,1.02
87266,0.01,-0.03,1.02
87292,0.01,-0.04,1.02
87319,0,-0.04,1.02
87346,0,-0.04,1.01
87373,0.01,-0.04,1.02
87400,0.01,-0.04,1.01
87427,0,-0.04,1.02
87453,0,-0.04,1.02
87480,0,-0.04,1.02
87506,0.01,-0.04,1.01
87534,0,-0.04,1.01
87562,0.01,-0.04,1.01
87588,0.01,-0.03,1.01
87615,0.01,-0.04,1.02
87642,0,-0.04,1.02
87668,0.01,-0.04,1.01
87696,0.01,-0.04,1.01
87723,0,-0.04,1.01
87749,0,-0.03,1.02
87776,0,-0.04,1.01
87802,0.01,-0.04,1.02
87829,0.01,-0.04,1.02
87856,0,-0.04,1.03
87883,0.01,-0.04,1.02
87910,0.01,-0.04,1.01
87937,0,-0.04,1.03
87963,0.01,-0.04,1.02
87990,0.01,-0.04,1.02
88016,0.01,-0.04,1.01
88044,0,-0.04,1.02
88071,0,-0.04,1.02
88097,0,-0.04,1.01
88124,0.01,-0.04,1.03
88151,0.01,-0.03,1.03
88177,0,-0.05,1.02
88204,0,-0.04,1.02
88231,0,-0.04,1.01
88258,0.01,-0.04,1.01
88285,0.01,-0.04,1.01
88311,0.01,-0.04,1.02
88338,0,-0.04,1.01
88365,0,-0.04,1.02
88392,0.01,-0.04,1.02
88419,0,-0.04,1.03
88445,0.01,-0.04,1.02
88472,0.01,-0.04,1.02
88499,0,-0.04,1.02
88525,0.01,-0.04,1.02
88553,0,-0.04,1.01
88580,0.01,-0.04,1.02
88606,0,-0.04,1.02
88633,0.01,-0.03,1.01
88659,0.01,-0.04,1.02
88686,0.01,-0.04,1.01
88714,0,-0.04,1.01
88740,0,-0.04,1.02
88767,0.01,-0.04,1.02
88794,0,-0.03,1.02
88820,0,-0.04,1.01
88847,0,-0.04,1.01
88873,0.01,-0.04,1.02
88901,0.01,-0.04,1.02
88928,0,-0.04,1.01
88954,0,-0.04,1.01
88981,0,-0.04,1.03
89008,0.01,-0.04,1.01
89034,0,-0.04,1.02
89062,0,-0.04,1.01
89089,0.01,-0.04,1.02
89115,0.01,-0.03,1.02
89142,0,-0.04,1.02
89168,0,-0.04,1.01
89195,0.01,-0.04,1.02
89223,0.01,-0.04,1.01
89249,0.01,-0.04,1.02
89276,0.01,-0.03,1.02
89303,0,-0.04,1.02
89329,0.01,-0.04,1.02
89356,0,-0.04,1.02
89382,0.01,-0.04,1.02
89410,0.01,-0.04,1.01
89437,0.01,-0.04,1.01
89463,0.01,-0.04,1.01
89490,0,-0.04,1.03
89517,0.01,-0.03,1.02
89543,0.01,-0.04,1.01
89570,0.01,-0.04,1.01
89597,0.01,-0.04,1.01
89624,0,-0.04,1.02
89651,0.01,-0.04,1.02
89677,0.01,-0.03,1.01
89704,0,-0.04,1.01
89731,0.01,-0.04,1.02
89758,0.01,-0.04,1.01
89785,0.01,-0.04,1.02
89811,0.01,-0.04,1.01
89838,0,-0.04,1.02
89865,0.01,-0.04,1.01
89891,0,-0.03,1.01
89920,0.01,-0.04,1.02
89947,0.01,-0.04,1.01
89973,0.01,-0.04,1.02
90000,0.01,-0.04,1.02
90027,0.01,-0.04,1.02
90053,0,-0.03,1.01
90081,0,-0.04,1.01
90107,0.01,-0.04,1.02
90134,0,-0.04,1.01
90161,0.01,-0.04,1.02
90187,0,-0.03,1.02
90214,0.01,-0.04,1.01
90241,0.01,-0.04,1.01
90268,0.01,-0.04,1.02
90295,0,-0.04,1.02
90321,0,-0.05,1.01
90348,0.01,-0.04,1.02
90375,0.01,-0.04,1.02
90401,0,-0.04,1.02
90429,0,-0.04,1.02
90456,0,-0.04,1.01
90482,0.01,-0.04,1.02
90509,0.01,-0.04,1.02
90535,0,-0.04,1.02
90562,0,-0.04,1.02
90590,0.01,-0.04,1.01
90616,0,-0.04,1.02
90643,0,-0.05,1.01
90670,0,-0.04,1.01
90696,0,-0.03,1.01
90723,0.01,-0.03,1.02
90749,0.01,-0.04,1.02
90777,0,-0.04,1.02
90804,0,-0.04,1.01
90830,0.01,-0.04,1.03
90857,0.01,-0.04,1.01
90884,0,-0.03,1.02
90910,0.01,-0.04,1.01
90938,0.01,-0.04,1.01
90964,0.01,-0.04,1.01
90991,0.01,-0.05,1.02
91018,0.01,-0.03,1.02
91044,0.01,-0.04,1
91071,0,-0.04,1.02
91099,0,-0.04,1.01
91125,0,-0.04,1.01
91152,0.01,-0.04,1.02
91179,0,-0.04,1.01
91205,0,-0.03,1.01
91232,0.01,-0.04,1.02
91259,0.01,-0.04,1.02
91286,0.01,-0.04,1.02
91313,0.01,-0.04,1.02
91339,0.01,-0.04,1.01
91366,0.01,-0.04,1.02
91393,0.01,-0.03,1.02
91419,0,-0.04,1.01
91447,0.01,-0.04,1.01
91473,0.01,-0.04,1.01
91500,0.01,-0.04,1.01
91527,0,-0.04,1.01
91553,0,-0.04,1.01
91580,0.01,-0.04,1.02
91608,0.01,-0.04,1.01
91634,0,-0.04,1.01
91661,0.01,-0.03,1.02
91687,0.01,-0.04,1.02
91714,0,-0.04,1.01
91741,0.01,-0.04,1.02
91768,0,-0.04,1.02
91795,0,-0.04,1.01
91822,0.01,-0.04,1.01
91848,0,-0.04,1.02
91875,0,-0.04,1.02
91901,0.01,-0.04,1.01
91929,0.01,-0.04,1.02
91956,0,-0.03,1.01
91982,0.01,-0.04,1.01
92009,0.01,-0.04,1.01
92036,0.01,-0.04,1
92062,0.01,-0.04,1.01
92089,0,-0.04,1.02
92116,0.01,-0.04,1.02
92143,0.01,-0.04,1.02
92170,0.01,-0.04,1.02
92196,0.01,-0.04,1.02
92223,0.01,-0.04,1.01
92250,0.01,-0.04,1.01
92277,0.01,-0.04,1.02
92304,0,-0.04,1.02
92331,0,-0.04,1.02
92357,0.01,-0.04,1.02
92384,0,-0.03,1.01
92410,0,-0.04,1.02
92438,0.01,-0.03,1.01
92465,0.01,-0.04,1.01
92491,0.01,-0.04,1.01
92518,0,-0.04,1.01
92545,0.01,-0.04,1.02
92571,0.01,-0.04,1.01
92599,0,-0.04,1.02
92625,0,-0.03,1.01
92652,0.01,-0.03,1.01
92679,0,-0.04,1.01
92705,0.01,-0.04,1.01
92732,0,-0.04,1.02
92759,0.01,-0.04,1.01
92786,0.01,-0.03,1.01
92813,-0.01,-0.04,1.02
92840,0,-0.04,1.01
92867,0.01,-0.04,1.02
92894,0.01,-0.04,1.02
92921,0.01,-0.04,1.02
92948,0.01,-0.04,1.02
92975,0,-0.04,1.03
93001,0,-0.04,1.01
93028,0.01,-0.04,1.02
93054,0.01,-0.04,1.02
93081,0.01,-0.03,1.01
93109,0.01,-0.04,1.01
93135,0,-0.04,1.01
93162,0,-0.04,1.02
93189,0.01,-0.04,1
93215,0.01,-0.04,1.02
93242,0.01,-0.04,1.02
93270,0,-0.04,1.01
93296,0.01,-0.04,1.02
93323,0.01,-0.04,1.02
93349,0.01,-0.04,1.01
93376,0.01,-0.04,1.02
93403,0.02,-0.03,1.02
93430,0.01,-0.04,1.01
93457,0,-0.04,1.01
93484,0,-0.04,1.02
93510,0.01,-0.03,1.02
93537,0.01,-0.04,1.01
93563,0,-0.05,1.01
93590,0.01,-0.04,1.01
93618,0,-0.03,1.01
93644,0,-0.04,1.02
93671,0,-0.03,1.02
93698,0,-0.04,1.02
93724,0.01,-0.04,1.03
93751,0.01,-0.04,1.01
93778,0.01,-0.04,1.02
93805,0,-0.03,1.03
93832,0.01,-0.04,1.02
93858,0.01,-0.04,1.01
93885,0,-0.04,1.01
93912,0,-0.03,1.02
93939,0.01,-0.03,1.01
93966,0,-0.04,1.01
93992,0.01,-0.04,1.01
94019,0,-0.04,1.01
94046,0.01,-0.04,1.02
94072,0,-0.04,1.01
94100,0.01,-0.04,1.01
94127,0.01,-0.04,1
94153,0.01,-0.04,1.01
94180,0,-0.04,1.01
94206,0.01,-0.04,1.02
94233,0.01,-0.04,1.01
94260,0,-0.03,1.01
94287,0,-0.04,1.02
94314,0,-0.04,1.02
94342,0.01,-0.04,1.02
94368,0,-0.04,1.02
94395,0.01,-0.04,1.01
94422,0.01,-0.04,1.02
94449,0,-0.04,1.02
94476,0.01,-0.04,1.01
94502,0.01,-0.04,1.02
94529,0,-0.04,1.02
94556,0.01,-0.04,1.02
94582,0.01,-0.04,1.02
94610,0.01,-0.04,1.01
94637,0,-0.04,1.02
94663,0,-0.04,1.02
94691,0,-0.03,1.01
94718,0.01,-0.04,1.02
94745,0,-0.04,1.02
94773,0.01,-0.05,1.01
94799,0,-0.04,1.01
94826,0,-0.04,1.01
94853,0,-0.04,1.02
94879,0.02,-0.03,1.02
94906,0,-0.04,1.01
94932,0,-0.03,1.02
94960,0.01,-0.04,1.01
94987,0.01,-0.03,1.02
95013,0,-0.04,1.02
95040,0.01,-0.03,1.02
95067,0.01,-0.04,1.02
95093,0,-0.04,1.01
95120,0.01,-0.04,1.01
95148,0.01,-0.04,1.02
95174,0,-0.03,1.01
95201,0,-0.04,1
95227,0.01,-0.04,1.02
95254,0,-0.04,1.01
95281,0.01,-0.04,1.02
95308,0.01,-0.04,1.01
95335,0.01,-0.03,1.02
95362,0,-0.04,1.01
95388,0.01,-0.04,1.02
95415,0.01,-0.04,1.01
95441,0,-0.04,1.01
95469,0.01,-0.03,1.02
95496,0,-0.04,1
95523,0.01,-0.04,1.01
95550,0,-0.04,1.01
95578,0.01,-0.03,1.01
95604,0,-0.04,1.01
95632,0,-0.04,1.01
95659,0.01,-0.03,1.01
95685,0,-0.03,1.01
95712,0.01,-0.03,1.02
95738,0,-0.04,1.01
95765,0.01,-0.04,1.02
95793,0.01,-0.04,1.02
95819,0.01,-0.04,1.01
95846,0.01,-0.04,1.02
95873,0.01,-0.04,1.02
95899,0.01,-0.04,1.01
95926,0.01,-0.04,1.01
95952,0,-0.04,1.01
95980,0.01,-0.04,1.01
96007,0,-0.04,1.01
96033,0.01,-0.04,1.02
96060,0,-0.04,1.01
96087,0.01,-0.04,1.01
96113,0.01,-0.04,1.01
96141,0.01,-0.04,1.02
96167,0.01,-0.04,1.02
96194,0.01,-0.04,1.01
96221,0.01,-0.04,1.02
96247,0,-0.04,1
96274,0.01,-0.04,1.01
96302,0.01,-0.04,1.02
96328,0.01,-0.04,1.01
96355,0,-0.04,1.02
96381,0,-0.04,1.01
96408,0.01,-0.03,1.02
96435,0,-0.04,1.01
96461,0,-0.04,1.02
96489,0,-0.04,1.01
96516,0.01,-0.04,1.01
96542,0.01,-0.04,1.03
96569,0,-0.04,1.01
96595,0,-0.04,1
96623,0.01,-0.04,1.01
96651,0.01,-0.04,1.01
96677,0.01,-0.04,1.02
96704,0.01,-0.04,1.01
96731,0,-0.04,1.01
96757,0.01,-0.03,1.04
96784,0,-0.04,1.01
96812,0,-0.03,1.02
96838,0.01,-0.04,1.02
96865,0.01,-0.04,1.01
96891,0.01,-0.04,1.02
96918,0.01,-0.04,1.01
96945,0.01,-0.04,1.01
96972,0.01,-0.04,1
96999,0.01,-0.03,1.02
97026,0.01,-0.04,1.02
97052,0.01,-0.04,1.01
97079,0,-0.04,1.02
97105,0,-0.04,1.03
97132,0.01,-0.04,1.02
97160,0.01,-0.04,1.01
97186,0.01,-0.04,1.02
97213,0.01,-0.04,1.01
97240,0.01,-0.04,1.01
97266,0.01,-0.04,1.02
97293,0.01,-0.03,1.01
97320,0.01,-0.04,1.02
97347,0,-0.03,1.01
97374,0,-0.04,1.02
97400,0.01,-0.03,1.01
97427,0.01,-0.04,1.01
97454,0,-0.04,1.02
97481,0,-0.04,1.01
97508,0,-0.04,1.02
97534,0.01,-0.04,1.01
97561,0,-0.04,1.01
97588,0,-0.04,1.01
97614,0,-0.04,1.02
97642,0.01,-0.04,1.02
97669,0.01,-0.04,1.01
97695,0.01,-0.04,1.01
97722,0.01,-0.03,1.01
97748,0,-0.04,1.02
